path,emotion
d:/Korean_emotion/crop/2_20210118132800-008-004.jpg,2
d:/Korean_emotion/crop/2_20210118142759-001-004.jpg,2
d:/Korean_emotion/crop/2_20210118142854-004-001.jpg,2
d:/Korean_emotion/crop/2_20210118142939-008-008.jpg,2
d:/Korean_emotion/crop/2_20210118142950-009-002.jpg,2
d:/Korean_emotion/crop/2_20210118150500-003-009.jpg,2
d:/Korean_emotion/crop/2_20210118150634-005-004.jpg,2
d:/Korean_emotion/crop/2_20210118150807-008-002.jpg,2
d:/Korean_emotion/crop/2_20210118150811-008-003.jpg,2
d:/Korean_emotion/crop/2_20210118150816-008-004.jpg,2
d:/Korean_emotion/crop/2_20210118151013-010-008.jpg,2
d:/Korean_emotion/crop/2_20210118152712-001-007.jpg,2
d:/Korean_emotion/crop/2_20210118152744-002-001.jpg,2
d:/Korean_emotion/crop/2_20210118152800-002-007.jpg,2
d:/Korean_emotion/crop/2_20210118152813-003-004.jpg,2
d:/Korean_emotion/crop/2_20210118152841-004-002.jpg,2
d:/Korean_emotion/crop/2_20210118153031-008-001.jpg,2
d:/Korean_emotion/crop/2_20210118153141-010-003.jpg,2
d:/Korean_emotion/crop/2_20210118155228-001-011.jpg,2
d:/Korean_emotion/crop/2_20210118155309-002-007.jpg,2
d:/Korean_emotion/crop/2_20210118155353-003-005.jpg,2
d:/Korean_emotion/crop/2_20210118155353-003-009.jpg,2
d:/Korean_emotion/crop/2_20210118155441-005-001.jpg,2
d:/Korean_emotion/crop/2_20210118155441-005-002.jpg,2
d:/Korean_emotion/crop/2_20210118155602-007-006.jpg,2
d:/Korean_emotion/crop/2_20210118162546-001-010.jpg,2
d:/Korean_emotion/crop/2_20210118162546-001-018.jpg,2
d:/Korean_emotion/crop/2_20210118162600-002-002.jpg,2
d:/Korean_emotion/crop/2_20210118162600-002-005.jpg,2
d:/Korean_emotion/crop/2_20210118162851-007-002.jpg,2
d:/Korean_emotion/crop/2_20210118162927-008-004.jpg,2
d:/Korean_emotion/crop/2_20210118162927-008-006.jpg,2
d:/Korean_emotion/crop/2_20210118162927-008-013.jpg,2
d:/Korean_emotion/crop/2_20210118162927-008-017.jpg,2
d:/Korean_emotion/crop/2_20210118164733-003-005.jpg,2
d:/Korean_emotion/crop/2_20210118164733-003-012.jpg,2
d:/Korean_emotion/crop/2_20210118164733-003-016.jpg,2
d:/Korean_emotion/crop/2_20210118164745-004-008.jpg,2
d:/Korean_emotion/crop/2_20210118164759-004-003.jpg,2
d:/Korean_emotion/crop/2_20210118164827-006-009.jpg,2
d:/Korean_emotion/crop/2_20210118164834-008-001.jpg,2
d:/Korean_emotion/crop/2_20210118165231-001-009.jpg,2
d:/Korean_emotion/crop/2_20210118165300-002-005.jpg,2
d:/Korean_emotion/crop/2_20210118165318-003-006.jpg,2
d:/Korean_emotion/crop/2_20210118165420-004-006.jpg,2
d:/Korean_emotion/crop/2_20210118165508-009-002.jpg,2
d:/Korean_emotion/crop/2_20210118170147-008-004.jpg,2
d:/Korean_emotion/crop/2_20210118170207-010-003.jpg,2
d:/Korean_emotion/crop/2_20210118170406-001-008.jpg,2
d:/Korean_emotion/crop/2_20210118170457-003-006.jpg,2
d:/Korean_emotion/crop/2_20210118170608-008-017.jpg,2
d:/Korean_emotion/crop/2_20210118171728-001-023.jpg,2
d:/Korean_emotion/crop/2_20210118171728-001-025.jpg,2
d:/Korean_emotion/crop/2_20210118171728-001-032.jpg,2
d:/Korean_emotion/crop/2_20210118171811-005-005.jpg,2
d:/Korean_emotion/crop/2_20210118182308-001-010.jpg,2
d:/Korean_emotion/crop/2_20210118182323-002-001.jpg,2
d:/Korean_emotion/crop/2_20210118182407-007-004.jpg,2
d:/Korean_emotion/crop/2_20210118192747-007-004.jpg,2
d:/Korean_emotion/crop/2_20210118192827-010-029.jpg,2
d:/Korean_emotion/crop/2_20210118192827-010-035.jpg,2
d:/Korean_emotion/crop/2_20210118192827-010-037.jpg,2
d:/Korean_emotion/crop/2_20210118192827-010-041.jpg,2
d:/Korean_emotion/crop/2_20210118192827-010-056.jpg,2
d:/Korean_emotion/crop/2_20210118195414-002-009.jpg,2
d:/Korean_emotion/crop/2_20210118195621-008-009.jpg,2
d:/Korean_emotion/crop/2_20210118195649-010-011.jpg,2
d:/Korean_emotion/crop/2_20210118195649-010-013.jpg,2
d:/Korean_emotion/crop/2_20210118213931-001-001.jpg,2
d:/Korean_emotion/crop/2_20210118213931-001-008.jpg,2
d:/Korean_emotion/crop/2_20210118213931-001-010.jpg,2
d:/Korean_emotion/crop/2_20210118214214-003-008.jpg,2
d:/Korean_emotion/crop/2_20210118214424-010-006.jpg,2
d:/Korean_emotion/crop/2_20210118214424-010-010.jpg,2
d:/Korean_emotion/crop/2_20210118214724-008-008.jpg,2
d:/Korean_emotion/crop/2_20210118214724-008-010.jpg,2
d:/Korean_emotion/crop/2_20210118225934-001-003.jpg,2
d:/Korean_emotion/crop/2_20210118225934-001-006.jpg,2
d:/Korean_emotion/crop/2_20210118230935-002-003.jpg,2
d:/Korean_emotion/crop/2_20210118231018-003-006.jpg,2
d:/Korean_emotion/crop/2_20210118231153-005-001.jpg,2
d:/Korean_emotion/crop/2_20210119110300-005-002.jpg,2
d:/Korean_emotion/crop/2_20210119114306-010-003.jpg,2
d:/Korean_emotion/crop/2_20210119120945-001-002.jpg,2
d:/Korean_emotion/crop/2_20210119121102-002-003.jpg,2
d:/Korean_emotion/crop/2_20210119121221-003-004.jpg,2
d:/Korean_emotion/crop/2_20210119121234-002-002.jpg,2
d:/Korean_emotion/crop/2_20210119121347-008-004.jpg,2
d:/Korean_emotion/crop/2_20210119121532-007-008.jpg,2
d:/Korean_emotion/crop/2_20210119121903-002-001.jpg,2
d:/Korean_emotion/crop/2_20210119121909-003-001.jpg,2
d:/Korean_emotion/crop/2_20210119121947-009-002.jpg,2
d:/Korean_emotion/crop/2_20210119122003-010-015.jpg,2
d:/Korean_emotion/crop/2_20210119140814-001-003.jpg,2
d:/Korean_emotion/crop/2_20210119140840-003-001.jpg,2
d:/Korean_emotion/crop/2_20210119140840-003-015.jpg,2
d:/Korean_emotion/crop/2_20210119140840-003-017.jpg,2
d:/Korean_emotion/crop/2_20210119140932-010-003.jpg,2
d:/Korean_emotion/crop/2_20210119140932-010-023.jpg,2
d:/Korean_emotion/crop/2_20210119144627-010-018.jpg,2
d:/Korean_emotion/crop/2_20210119145215-001-009.jpg,2
d:/Korean_emotion/crop/2_20210119145215-001-014.jpg,2
d:/Korean_emotion/crop/2_20210119145215-001-018.jpg,2
d:/Korean_emotion/crop/2_20210119145239-002-001.jpg,2
d:/Korean_emotion/crop/2_20210119150013-003-003.jpg,2
d:/Korean_emotion/crop/2_20210119150013-003-009.jpg,2
d:/Korean_emotion/crop/2_20210119150135-001-011.jpg,2
d:/Korean_emotion/crop/2_20210119150135-001-021.jpg,2
d:/Korean_emotion/crop/2_20210119150225-002-007.jpg,2
d:/Korean_emotion/crop/2_20210119150344-003-002.jpg,2
d:/Korean_emotion/crop/2_20210119150359-008-008.jpg,2
d:/Korean_emotion/crop/2_20210119150410-004-002.jpg,2
d:/Korean_emotion/crop/2_20210119150410-004-004.jpg,2
d:/Korean_emotion/crop/2_20210119150539-007-005.jpg,2
d:/Korean_emotion/crop/2_20210119150601-008-002.jpg,2
d:/Korean_emotion/crop/2_20210119150639-010-002.jpg,2
d:/Korean_emotion/crop/2_20210119161445-010-004.jpg,2
d:/Korean_emotion/crop/2_20210119161445-010-043.jpg,2
d:/Korean_emotion/crop/2_20210119161445-010-051.jpg,2
d:/Korean_emotion/crop/2_20210119162559-010-002.jpg,2
d:/Korean_emotion/crop/2_20210119162559-010-008.jpg,2
d:/Korean_emotion/crop/2_20210119162559-010-012.jpg,2
d:/Korean_emotion/crop/2_20210119162616-008-013.jpg,2
d:/Korean_emotion/crop/2_20210119163504-001-005.jpg,2
d:/Korean_emotion/crop/2_20210119163513-002-002.jpg,2
d:/Korean_emotion/crop/2_20210119163513-002-008.jpg,2
d:/Korean_emotion/crop/2_20210119163539-005-001.jpg,2
d:/Korean_emotion/crop/2_20210119163547-006-001.jpg,2
d:/Korean_emotion/crop/2_20210119163547-006-002.jpg,2
d:/Korean_emotion/crop/2_20210119163600-007-001.jpg,2
d:/Korean_emotion/crop/2_20210119165114-002-001.jpg,2
d:/Korean_emotion/crop/2_20210119165124-003-008.jpg,2
d:/Korean_emotion/crop/2_20210119165237-008-002.jpg,2
d:/Korean_emotion/crop/2_20210119165317-001-007.jpg,2
d:/Korean_emotion/crop/2_20210119165331-002-008.jpg,2
d:/Korean_emotion/crop/2_20210119165331-002-009.jpg,2
d:/Korean_emotion/crop/2_20210119165342-003-014.jpg,2
d:/Korean_emotion/crop/2_20210119172803-003-011.jpg,2
d:/Korean_emotion/crop/2_20210119172926-008-002.jpg,2
d:/Korean_emotion/crop/2_20210119172937-002-009.jpg,2
d:/Korean_emotion/crop/2_20210119172947-003-002.jpg,2
d:/Korean_emotion/crop/2_20210119173001-003-022.jpg,2
d:/Korean_emotion/crop/2_20210119173034-007-004.jpg,2
d:/Korean_emotion/crop/2_20210119173107-008-003.jpg,2
d:/Korean_emotion/crop/2_20210119173119-008-011.jpg,2
d:/Korean_emotion/crop/2_20210119175956-002-001.jpg,2
d:/Korean_emotion/crop/2_20210119175956-002-002.jpg,2
d:/Korean_emotion/crop/2_20210119175956-002-006.jpg,2
d:/Korean_emotion/crop/2_20210119175956-002-008.jpg,2
d:/Korean_emotion/crop/2_20210119180147-008-002.jpg,2
d:/Korean_emotion/crop/2_20210119180208-010-004.jpg,2
d:/Korean_emotion/crop/2_20210119180305-004-004.jpg,2
d:/Korean_emotion/crop/2_20210119180343-006-009.jpg,2
d:/Korean_emotion/crop/2_20210119180343-006-011.jpg,2
d:/Korean_emotion/crop/2_20210119180343-006-023.jpg,2
d:/Korean_emotion/crop/2_20210119180419-009-002.jpg,2
d:/Korean_emotion/crop/2_20210119180434-010-001.jpg,2
d:/Korean_emotion/crop/2_20210119182434-006-001.jpg,2
d:/Korean_emotion/crop/2_20210119182453-007-001.jpg,2
d:/Korean_emotion/crop/2_20210119182453-007-006.jpg,2
d:/Korean_emotion/crop/2_20210119194111-001-002.jpg,2
d:/Korean_emotion/crop/2_20210119194216-003-002.jpg,2
d:/Korean_emotion/crop/2_20210119194216-003-009.jpg,2
d:/Korean_emotion/crop/2_20210119194359-010-005.jpg,2
d:/Korean_emotion/crop/2_20210119194512-002-001.jpg,2
d:/Korean_emotion/crop/2_20210119194544-003-004.jpg,2
d:/Korean_emotion/crop/2_20210119194544-003-013.jpg,2
d:/Korean_emotion/crop/2_20210119201212-001-006.jpg,2
d:/Korean_emotion/crop/2_20210119201212-001-010.jpg,2
d:/Korean_emotion/crop/2_20210119201412-007-004.jpg,2
d:/Korean_emotion/crop/2_20210119201432-002-010.jpg,2
d:/Korean_emotion/crop/2_20210119201455-008-006.jpg,2
d:/Korean_emotion/crop/2_20210119201511-010-003.jpg,2
d:/Korean_emotion/crop/2_20210119204356-001-003.jpg,2
d:/Korean_emotion/crop/2_20210119204420-002-006.jpg,2
d:/Korean_emotion/crop/2_20210119204530-006-006.jpg,2
d:/Korean_emotion/crop/2_20210119204655-010-031.jpg,2
d:/Korean_emotion/crop/2_20210119204655-010-041.jpg,2
d:/Korean_emotion/crop/2_20210119232200-003-001.jpg,2
d:/Korean_emotion/crop/2_20210119232237-007-003.jpg,2
d:/Korean_emotion/crop/2_20210119232250-008-005.jpg,2
d:/Korean_emotion/crop/2_20210119232307-010-004.jpg,2
d:/Korean_emotion/crop/2_20210119232307-010-005.jpg,2
d:/Korean_emotion/crop/2_20210119232307-010-009.jpg,2
d:/Korean_emotion/crop/2_20210120112056-002-007.jpg,2
d:/Korean_emotion/crop/2_20210120112245-010-005.jpg,2
d:/Korean_emotion/crop/2_20210120122400-010-003.jpg,2
d:/Korean_emotion/crop/2_20210120122400-010-017.jpg,2
d:/Korean_emotion/crop/2_20210120142537-007-001.jpg,2
d:/Korean_emotion/crop/2_20210120155042-001-005.jpg,2
d:/Korean_emotion/crop/2_20210120155042-001-012.jpg,2
d:/Korean_emotion/crop/2_20210120155303-002-002.jpg,2
d:/Korean_emotion/crop/2_20210120155303-002-006.jpg,2
d:/Korean_emotion/crop/2_20210120155443-003-003.jpg,2
d:/Korean_emotion/crop/2_20210120155515-004-001.jpg,2
d:/Korean_emotion/crop/2_20210120155758-008-009.jpg,2
d:/Korean_emotion/crop/2_20210120164748-003-007.jpg,2
d:/Korean_emotion/crop/2_20210120164748-003-010.jpg,2
d:/Korean_emotion/crop/2_20210120164855-010-002.jpg,2
d:/Korean_emotion/crop/2_20210120164855-010-004.jpg,2
d:/Korean_emotion/crop/2_20210120173205-008-022.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-027.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-028.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-046.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-050.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-066.jpg,2
d:/Korean_emotion/crop/2_20210120180857-010-068.jpg,2
d:/Korean_emotion/crop/2_20210120183400-010-018.jpg,2
d:/Korean_emotion/crop/2_20210120183400-010-029.jpg,2
d:/Korean_emotion/crop/2_20210120185322-008-008.jpg,2
d:/Korean_emotion/crop/2_20210120185322-008-012.jpg,2
d:/Korean_emotion/crop/2_20210120185359-010-017.jpg,2
d:/Korean_emotion/crop/2_20210120191122-007-003.jpg,2
d:/Korean_emotion/crop/2_20210120191122-007-004.jpg,2
d:/Korean_emotion/crop/2_20210120191156-010-023.jpg,2
d:/Korean_emotion/crop/2_20210120191439-003-004.jpg,2
d:/Korean_emotion/crop/2_20210120191458-003-014.jpg,2
d:/Korean_emotion/crop/2_20210120191655-008-010.jpg,2
d:/Korean_emotion/crop/2_20210120191706-008-015.jpg,2
d:/Korean_emotion/crop/2_20210120191706-008-017.jpg,2
d:/Korean_emotion/crop/2_20210120192037-004-001.jpg,2
d:/Korean_emotion/crop/2_20210120192104-006-001.jpg,2
d:/Korean_emotion/crop/2_20210120192120-007-003.jpg,2
d:/Korean_emotion/crop/2_20210120192216-010-010.jpg,2
d:/Korean_emotion/crop/2_20210120192823-010-012.jpg,2
d:/Korean_emotion/crop/2_20210120192823-010-014.jpg,2
d:/Korean_emotion/crop/2_20210120212931-001-003.jpg,2
d:/Korean_emotion/crop/2_20210120213008-003-001.jpg,2
d:/Korean_emotion/crop/2_20210120213008-003-020.jpg,2
d:/Korean_emotion/crop/2_20210120214853-010-001.jpg,2
d:/Korean_emotion/crop/2_20210120221915-001-004.jpg,2
d:/Korean_emotion/crop/2_20210120221933-002-002.jpg,2
d:/Korean_emotion/crop/2_20210120221933-002-005.jpg,2
d:/Korean_emotion/crop/2_20210120221949-003-010.jpg,2
d:/Korean_emotion/crop/2_20210120222017-005-001.jpg,2
d:/Korean_emotion/crop/2_20210120222029-006-001.jpg,2
d:/Korean_emotion/crop/2_20210120222107-008-007.jpg,2
d:/Korean_emotion/crop/2_20210120222107-008-009.jpg,2
d:/Korean_emotion/crop/2_20210120222121-009-004.jpg,2
d:/Korean_emotion/crop/2_20210120222121-009-009.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-008.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-013.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-016.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-020.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-021.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-024.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-028.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-036.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-041.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-049.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-051.jpg,2
d:/Korean_emotion/crop/2_20210120222311-010-059.jpg,2
d:/Korean_emotion/crop/2_20210120222937-009-001.jpg,2
d:/Korean_emotion/crop/2_20210120225504-001-016.jpg,2
d:/Korean_emotion/crop/2_20210120225624-008-001.jpg,2
d:/Korean_emotion/crop/2_20210120225624-008-002.jpg,2
d:/Korean_emotion/crop/2_20210120225624-008-016.jpg,2
d:/Korean_emotion/crop/2_20210120225624-008-017.jpg,2
d:/Korean_emotion/crop/2_20210120225644-010-007.jpg,2
d:/Korean_emotion/crop/2_20210121103555-001-001.jpg,2
d:/Korean_emotion/crop/2_20210121103647-004-007.jpg,2
d:/Korean_emotion/crop/2_20210121103740-008-019.jpg,2
d:/Korean_emotion/crop/2_20210121113717-008-001.jpg,2
d:/Korean_emotion/crop/2_20210121113740-010-001.jpg,2
d:/Korean_emotion/crop/2_20210121121009-001-007.jpg,2
d:/Korean_emotion/crop/2_20210121121042-004-003.jpg,2
d:/Korean_emotion/crop/2_20210121121057-006-004.jpg,2
d:/Korean_emotion/crop/2_20210121121117-009-001.jpg,2
d:/Korean_emotion/crop/2_20210121121133-010-001.jpg,2
d:/Korean_emotion/crop/2_20210121121133-010-010.jpg,2
d:/Korean_emotion/crop/2_20210121124341-003-007.jpg,2
d:/Korean_emotion/crop/2_20210121124341-003-014.jpg,2
d:/Korean_emotion/crop/2_20210121124341-003-022.jpg,2
d:/Korean_emotion/crop/2_20210121124913-006-003.jpg,2
d:/Korean_emotion/crop/2_20210121131719-001-006.jpg,2
d:/Korean_emotion/crop/2_20210121131744-002-007.jpg,2
d:/Korean_emotion/crop/2_20210121131812-003-008.jpg,2
d:/Korean_emotion/crop/2_20210121131812-003-011.jpg,2
d:/Korean_emotion/crop/2_20210121131812-003-019.jpg,2
d:/Korean_emotion/crop/2_20210121131812-003-023.jpg,2
d:/Korean_emotion/crop/2_20210121131812-003-029.jpg,2
d:/Korean_emotion/crop/2_20210121131824-004-002.jpg,2
d:/Korean_emotion/crop/2_20210121135053-001-002.jpg,2
d:/Korean_emotion/crop/2_20210121135116-005-001.jpg,2
d:/Korean_emotion/crop/2_20210121135139-007-003.jpg,2
d:/Korean_emotion/crop/2_20210121135236-008-003.jpg,2
d:/Korean_emotion/crop/2_20210121135350-010-001.jpg,2
d:/Korean_emotion/crop/2_20210121135413-010-006.jpg,2
d:/Korean_emotion/crop/2_20210121142518-001-014.jpg,2
d:/Korean_emotion/crop/2_20210121142548-003-005.jpg,2
d:/Korean_emotion/crop/2_20210121142548-003-010.jpg,2
d:/Korean_emotion/crop/2_20210121142618-006-004.jpg,2
d:/Korean_emotion/crop/2_20210121142631-007-001.jpg,2
d:/Korean_emotion/crop/2_20210121142631-007-004.jpg,2
d:/Korean_emotion/crop/2_20210121142656-009-004.jpg,2
d:/Korean_emotion/crop/2_20210121142656-009-007.jpg,2
d:/Korean_emotion/crop/2_20210121144143-007-009.jpg,2
d:/Korean_emotion/crop/2_20210121144208-010-003.jpg,2
d:/Korean_emotion/crop/2_20210121144208-010-008.jpg,2
d:/Korean_emotion/crop/2_20210121144208-010-013.jpg,2
d:/Korean_emotion/crop/2_20210121144208-010-016.jpg,2
d:/Korean_emotion/crop/2_20210121144208-010-035.jpg,2
d:/Korean_emotion/crop/2_20210121162752-002-005.jpg,2
d:/Korean_emotion/crop/2_20210121162836-003-001.jpg,2
d:/Korean_emotion/crop/2_20210121162836-003-007.jpg,2
d:/Korean_emotion/crop/2_20210121162927-007-002.jpg,2
d:/Korean_emotion/crop/2_20210121171753-001-008.jpg,2
d:/Korean_emotion/crop/2_20210121171753-001-011.jpg,2
d:/Korean_emotion/crop/2_20210121171753-001-013.jpg,2
d:/Korean_emotion/crop/2_20210121171856-003-009.jpg,2
d:/Korean_emotion/crop/2_20210121171856-003-017.jpg,2
d:/Korean_emotion/crop/2_20210121171936-008-001.jpg,2
d:/Korean_emotion/crop/2_20210121171936-008-004.jpg,2
d:/Korean_emotion/crop/2_20210121171936-008-014.jpg,2
d:/Korean_emotion/crop/2_20210121171936-008-023.jpg,2
d:/Korean_emotion/crop/2_20210121171947-010-002.jpg,2
d:/Korean_emotion/crop/2_20210121171947-010-008.jpg,2
d:/Korean_emotion/crop/2_20210121173333-002-007.jpg,2
d:/Korean_emotion/crop/2_20210121173412-003-001.jpg,2
d:/Korean_emotion/crop/2_20210121173512-007-015.jpg,2
d:/Korean_emotion/crop/2_20210121173512-007-016.jpg,2
d:/Korean_emotion/crop/2_20210121173608-010-005.jpg,2
d:/Korean_emotion/crop/2_20210121175836-001-004.jpg,2
d:/Korean_emotion/crop/2_20210121175836-001-006.jpg,2
d:/Korean_emotion/crop/2_20210121175836-001-012.jpg,2
d:/Korean_emotion/crop/2_20210121175836-001-013.jpg,2
d:/Korean_emotion/crop/2_20210121175851-002-005.jpg,2
d:/Korean_emotion/crop/2_20210121175914-003-005.jpg,2
d:/Korean_emotion/crop/2_20210121180009-007-001.jpg,2
d:/Korean_emotion/crop/2_20210121180009-007-003.jpg,2
d:/Korean_emotion/crop/2_20210121180009-007-007.jpg,2
d:/Korean_emotion/crop/2_20210121180036-010-003.jpg,2
d:/Korean_emotion/crop/2_20210121191117-001-001.jpg,2
d:/Korean_emotion/crop/2_20210121191210-005-003.jpg,2
d:/Korean_emotion/crop/2_20210121191210-005-010.jpg,2
d:/Korean_emotion/crop/2_20210121191239-007-006.jpg,2
d:/Korean_emotion/crop/2_20210121191313-009-008.jpg,2
d:/Korean_emotion/crop/2_20210121191656-007-005.jpg,2
d:/Korean_emotion/crop/2_20210121191656-007-013.jpg,2
d:/Korean_emotion/crop/2_20210121191723-005-012.jpg,2
d:/Korean_emotion/crop/2_20210121191736-004-001.jpg,2
d:/Korean_emotion/crop/2_20210121192643-001-001.jpg,2
d:/Korean_emotion/crop/2_20210121192643-001-004.jpg,2
d:/Korean_emotion/crop/2_20210121192643-001-012.jpg,2
d:/Korean_emotion/crop/2_20210121192711-002-006.jpg,2
d:/Korean_emotion/crop/2_20210121192745-003-001.jpg,2
d:/Korean_emotion/crop/2_20210121192745-003-003.jpg,2
d:/Korean_emotion/crop/2_20210121192953-007-005.jpg,2
d:/Korean_emotion/crop/2_20210121193210-010-004.jpg,2
d:/Korean_emotion/crop/2_20210121193210-010-011.jpg,2
d:/Korean_emotion/crop/2_20210121193336-005-012.jpg,2
d:/Korean_emotion/crop/2_20210121193336-005-014.jpg,2
d:/Korean_emotion/crop/2_20210121193336-005-015.jpg,2
d:/Korean_emotion/crop/2_20210121193451-008-001.jpg,2
d:/Korean_emotion/crop/2_20210121193451-008-021.jpg,2
d:/Korean_emotion/crop/2_20210121193555-010-019.jpg,2
d:/Korean_emotion/crop/2_20210121193555-010-024.jpg,2
d:/Korean_emotion/crop/2_20210121194021-001-009.jpg,2
d:/Korean_emotion/crop/2_20210121194530-004-001.jpg,2
d:/Korean_emotion/crop/2_20210121194732-006-001.jpg,2
d:/Korean_emotion/crop/2_20210121194732-006-003.jpg,2
d:/Korean_emotion/crop/2_20210121194815-007-002.jpg,2
d:/Korean_emotion/crop/2_20210121194857-008-009.jpg,2
d:/Korean_emotion/crop/2_20210121195044-010-005.jpg,2
d:/Korean_emotion/crop/2_20210121211105-008-010.jpg,2
d:/Korean_emotion/crop/2_20210121211105-008-020.jpg,2
d:/Korean_emotion/crop/2_20210121211105-008-022.jpg,2
d:/Korean_emotion/crop/2_20210121211105-008-032.jpg,2
d:/Korean_emotion/crop/2_20210121211105-008-045.jpg,2
d:/Korean_emotion/crop/2_20210121212323-001-001.jpg,2
d:/Korean_emotion/crop/2_20210121212323-001-002.jpg,2
d:/Korean_emotion/crop/2_20210121212400-003-001.jpg,2
d:/Korean_emotion/crop/2_20210121212400-003-004.jpg,2
d:/Korean_emotion/crop/2_20210121212438-006-003.jpg,2
d:/Korean_emotion/crop/2_20210121212508-008-007.jpg,2
d:/Korean_emotion/crop/2_20210121212508-008-011.jpg,2
d:/Korean_emotion/crop/2_20210121212510-005-002.jpg,2
d:/Korean_emotion/crop/2_20210121212510-005-006.jpg,2
d:/Korean_emotion/crop/2_20210121212521-006-001.jpg,2
d:/Korean_emotion/crop/2_20210121212552-008-006.jpg,2
d:/Korean_emotion/crop/2_20210121212552-008-017.jpg,2
d:/Korean_emotion/crop/2_20210121212552-008-048.jpg,2
d:/Korean_emotion/crop/2_20210121212625-010-012.jpg,2
d:/Korean_emotion/crop/2_20210121214320-003-006.jpg,2
d:/Korean_emotion/crop/2_20210121214320-003-009.jpg,2
d:/Korean_emotion/crop/2_20210121214320-003-011.jpg,2
d:/Korean_emotion/crop/2_20210121214320-003-013.jpg,2
d:/Korean_emotion/crop/2_20210121214950-008-006.jpg,2
d:/Korean_emotion/crop/2_20210121214950-008-024.jpg,2
d:/Korean_emotion/crop/2_20210121215034-010-005.jpg,2
d:/Korean_emotion/crop/2_20210121223349-010-020.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-011.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-025.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-040.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-043.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-049.jpg,2
d:/Korean_emotion/crop/2_20210121224438-010-064.jpg,2
d:/Korean_emotion/crop/2_20210121231856-001-002.jpg,2
d:/Korean_emotion/crop/2_20210121231914-003-007.jpg,2
d:/Korean_emotion/crop/2_20210121231914-003-010.jpg,2
d:/Korean_emotion/crop/2_20210121231914-003-019.jpg,2
d:/Korean_emotion/crop/2_20210121231958-008-001.jpg,2
d:/Korean_emotion/crop/2_20210121232012-010-002.jpg,2
d:/Korean_emotion/crop/2_20210122100420-002-003.jpg,2
d:/Korean_emotion/crop/2_20210122100451-005-003.jpg,2
d:/Korean_emotion/crop/2_20210122100548-010-001.jpg,2
d:/Korean_emotion/crop/2_20210122100548-010-006.jpg,2
d:/Korean_emotion/crop/2_20210122120215-008-006.jpg,2
d:/Korean_emotion/crop/2_20210122121624-001-005.jpg,2
d:/Korean_emotion/crop/2_20210122121624-001-015.jpg,2
d:/Korean_emotion/crop/2_20210122121933-010-011.jpg,2
d:/Korean_emotion/crop/2_20210122121933-010-018.jpg,2
d:/Korean_emotion/crop/2_20210122122020-010-008.jpg,2
d:/Korean_emotion/crop/2_20210122124319-003-006.jpg,2
d:/Korean_emotion/crop/2_20210122124340-007-004.jpg,2
d:/Korean_emotion/crop/2_20210122124340-007-008.jpg,2
d:/Korean_emotion/crop/2_20210122124400-009-004.jpg,2
d:/Korean_emotion/crop/2_20210122124400-009-005.jpg,2
d:/Korean_emotion/crop/2_20210122124412-010-001.jpg,2
d:/Korean_emotion/crop/2_20210122125832-004-001.jpg,2
d:/Korean_emotion/crop/2_20210122125848-005-002.jpg,2
d:/Korean_emotion/crop/2_20210122125950-010-002.jpg,2
d:/Korean_emotion/crop/2_20210122125950-010-009.jpg,2
d:/Korean_emotion/crop/2_20210122145319-001-004.jpg,2
d:/Korean_emotion/crop/2_20210122145319-001-005.jpg,2
d:/Korean_emotion/crop/2_20210122145319-001-010.jpg,2
d:/Korean_emotion/crop/2_20210122145319-001-011.jpg,2
d:/Korean_emotion/crop/2_20210122145319-001-013.jpg,2
d:/Korean_emotion/crop/2_20210122145334-002-001.jpg,2
d:/Korean_emotion/crop/2_20210122145352-003-008.jpg,2
d:/Korean_emotion/crop/2_20210122145352-003-011.jpg,2
d:/Korean_emotion/crop/2_20210122145352-003-013.jpg,2
d:/Korean_emotion/crop/2_20210122145352-003-014.jpg,2
d:/Korean_emotion/crop/2_20210122145352-003-017.jpg,2
d:/Korean_emotion/crop/2_20210122145417-005-004.jpg,2
d:/Korean_emotion/crop/2_20210122145432-006-001.jpg,2
d:/Korean_emotion/crop/2_20210122145515-010-007.jpg,2
